Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
9/30/15,AQS,60371103,9,17.7,ug/m3 LC,63,Los Angeles-North Main Street
10/1/15,AQS,60371103,9,18.5,ug/m3 LC,64,Los Angeles-North Main Street
10/2/15,AQS,60371103,9,14.4,ug/m3 LC,56,Los Angeles-North Main Street
10/3/15,AQS,60371103,9,16.5,ug/m3 LC,60,Los Angeles-North Main Street
10/4/15,AQS,60371103,9,10.5,ug/m3 LC,44,Los Angeles-North Main Street
10/5/15,AQS,60371103,9,9.6,ug/m3 LC,40,Los Angeles-North Main Street
10/6/15,AQS,60371103,9,14,ug/m3 LC,55,Los Angeles-North Main Street
10/7/15,AQS,60371103,9,20.6,ug/m3 LC,69,Los Angeles-North Main Street
10/8/15,AQS,60371103,9,24.1,ug/m3 LC,76,Los Angeles-North Main Street
10/9/15,AQS,60371103,9,18,ug/m3 LC,63,Los Angeles-North Main Street
10/10/15,AQS,60371103,9,11.5,ug/m3 LC,48,Los Angeles-North Main Street
10/11/15,AQS,60371103,9,11.8,ug/m3 LC,49,Los Angeles-North Main Street
10/12/15,AQS,60371103,9,15.4,ug/m3 LC,58,Los Angeles-North Main Street
10/13/15,AQS,60371103,9,15.4,ug/m3 LC,58,Los Angeles-North Main Street
10/14/15,AQS,60371103,9,18.8,ug/m3 LC,65,Los Angeles-North Main Street
10/15/15,AQS,60371103,9,15.7,ug/m3 LC,59,Los Angeles-North Main Street
10/16/15,AQS,60371103,9,18.3,ug/m3 LC,64,Los Angeles-North Main Street
10/17/15,AQS,60371103,9,17.2,ug/m3 LC,62,Los Angeles-North Main Street
10/18/15,AQS,60371103,9,14.3,ug/m3 LC,56,Los Angeles-North Main Street
10/19/15,AQS,60371103,9,13.6,ug/m3 LC,54,Los Angeles-North Main Street
10/20/15,AQS,60371103,9,15.1,ug/m3 LC,57,Los Angeles-North Main Street
10/21/15,AQS,60371103,9,13.8,ug/m3 LC,55,Los Angeles-North Main Street
10/22/15,AQS,60371103,9,16.3,ug/m3 LC,60,Los Angeles-North Main Street
10/23/15,AQS,60371103,9,20.5,ug/m3 LC,69,Los Angeles-North Main Street
10/24/15,AQS,60371103,9,10.7,ug/m3 LC,45,Los Angeles-North Main Street
10/25/15,AQS,60371103,9,13,ug/m3 LC,53,Los Angeles-North Main Street
10/26/15,AQS,60371103,9,15.6,ug/m3 LC,58,Los Angeles-North Main Street
10/27/15,AQS,60371103,9,23.2,ug/m3 LC,74,Los Angeles-North Main Street
10/28/15,AQS,60371103,9,22.1,ug/m3 LC,72,Los Angeles-North Main Street
10/29/15,AQS,60371103,9,4,ug/m3 LC,17,Los Angeles-North Main Street
10/30/15,AQS,60371103,9,8.9,ug/m3 LC,37,Los Angeles-North Main Street
10/31/15,AQS,60371103,9,11.4,ug/m3 LC,48,Los Angeles-North Main Street
11/1/15,AQS,60371103,9,16.4,ug/m3 LC,60,Los Angeles-North Main Street
11/2/15,AQS,60371103,9,12.6,ug/m3 LC,52,Los Angeles-North Main Street
11/3/15,AQS,60371103,9,5.5,ug/m3 LC,23,Los Angeles-North Main Street
11/4/15,AQS,60371103,9,5.8,ug/m3 LC,24,Los Angeles-North Main Street
11/5/15,AQS,60371103,9,5.7,ug/m3 LC,24,Los Angeles-North Main Street
11/6/15,AQS,60371103,9,8.5,ug/m3 LC,35,Los Angeles-North Main Street
11/7/15,AQS,60371103,9,9.2,ug/m3 LC,38,Los Angeles-North Main Street
11/8/15,AQS,60371103,9,10.3,ug/m3 LC,43,Los Angeles-North Main Street
11/9/15,AQS,60371103,9,12.4,ug/m3 LC,52,Los Angeles-North Main Street
11/10/15,AQS,60371103,9,7,ug/m3 LC,29,Los Angeles-North Main Street
11/11/15,AQS,60371103,9,8,ug/m3 LC,33,Los Angeles-North Main Street
11/12/15,AQS,60371103,9,8.3,ug/m3 LC,35,Los Angeles-North Main Street
11/13/15,AQS,60371103,9,11.4,ug/m3 LC,48,Los Angeles-North Main Street
11/14/15,AQS,60371103,9,13.5,ug/m3 LC,54,Los Angeles-North Main Street
11/15/15,AQS,60371103,9,13.6,ug/m3 LC,54,Los Angeles-North Main Street
11/16/15,AQS,60371103,9,3.2,ug/m3 LC,13,Los Angeles-North Main Street
1/6/15,AQS,60371103,11,11.7,ug/m3 LC,49,Los Angeles-North Main Street
1/12/15,AQS,60371103,11,30.4,ug/m3 LC,89,Los Angeles-North Main Street
1/18/15,AQS,60371103,11,23.7,ug/m3 LC,75,Los Angeles-North Main Street
1/24/15,AQS,60371103,11,13.5,ug/m3 LC,54,Los Angeles-North Main Street
1/30/15,AQS,60371103,11,9.3,ug/m3 LC,39,Los Angeles-North Main Street
2/5/15,AQS,60371103,11,47.8,ug/m3 LC,131,Los Angeles-North Main Street
2/11/15,AQS,60371103,11,8.2,ug/m3 LC,34,Los Angeles-North Main Street
2/17/15,AQS,60371103,11,32,ug/m3 LC,93,Los Angeles-North Main Street
2/23/15,AQS,60371103,11,8.1,ug/m3 LC,34,Los Angeles-North Main Street
3/1/15,AQS,60371103,11,3.9,ug/m3 LC,16,Los Angeles-North Main Street
3/7/15,AQS,60371103,11,11,ug/m3 LC,46,Los Angeles-North Main Street
3/13/15,AQS,60371103,11,7.7,ug/m3 LC,32,Los Angeles-North Main Street
3/19/15,AQS,60371103,11,14.7,ug/m3 LC,56,Los Angeles-North Main Street
3/25/15,AQS,60371103,11,10.6,ug/m3 LC,44,Los Angeles-North Main Street
3/31/15,AQS,60371103,11,23.7,ug/m3 LC,75,Los Angeles-North Main Street
4/6/15,AQS,60371103,11,8.3,ug/m3 LC,35,Los Angeles-North Main Street
4/12/15,AQS,60371103,11,10.6,ug/m3 LC,44,Los Angeles-North Main Street
4/18/15,AQS,60371103,11,12.6,ug/m3 LC,52,Los Angeles-North Main Street
4/24/15,AQS,60371103,11,10.7,ug/m3 LC,45,Los Angeles-North Main Street
4/30/15,AQS,60371103,11,13.7,ug/m3 LC,54,Los Angeles-North Main Street
5/6/15,AQS,60371103,11,8.7,ug/m3 LC,36,Los Angeles-North Main Street
5/12/15,AQS,60371103,11,13.8,ug/m3 LC,55,Los Angeles-North Main Street
5/18/15,AQS,60371103,11,4.7,ug/m3 LC,20,Los Angeles-North Main Street
5/24/15,AQS,60371103,11,10.9,ug/m3 LC,45,Los Angeles-North Main Street
6/5/15,AQS,60371103,11,17.6,ug/m3 LC,63,Los Angeles-North Main Street
6/11/15,AQS,60371103,11,10.2,ug/m3 LC,43,Los Angeles-North Main Street
6/17/15,AQS,60371103,11,22.5,ug/m3 LC,73,Los Angeles-North Main Street
6/29/15,AQS,60371103,11,11.7,ug/m3 LC,49,Los Angeles-North Main Street
7/5/15,AQS,60371103,11,21.3,ug/m3 LC,70,Los Angeles-North Main Street
7/11/15,AQS,60371103,11,7.5,ug/m3 LC,31,Los Angeles-North Main Street
7/17/15,AQS,60371103,11,11.8,ug/m3 LC,49,Los Angeles-North Main Street
7/23/15,AQS,60371103,11,10.8,ug/m3 LC,45,Los Angeles-North Main Street
7/29/15,AQS,60371103,11,12.3,ug/m3 LC,51,Los Angeles-North Main Street
8/4/15,AQS,60371103,11,12.8,ug/m3 LC,52,Los Angeles-North Main Street
8/10/15,AQS,60371103,11,11.3,ug/m3 LC,47,Los Angeles-North Main Street
8/16/15,AQS,60371103,11,15.8,ug/m3 LC,59,Los Angeles-North Main Street
8/22/15,AQS,60371103,11,20.1,ug/m3 LC,68,Los Angeles-North Main Street
8/28/15,AQS,60371103,11,17.9,ug/m3 LC,63,Los Angeles-North Main Street
9/3/15,AQS,60371103,11,8.8,ug/m3 LC,37,Los Angeles-North Main Street
9/9/15,AQS,60371103,11,14.5,ug/m3 LC,56,Los Angeles-North Main Street
9/15/15,AQS,60371103,11,4.9,ug/m3 LC,20,Los Angeles-North Main Street
9/27/15,AQS,60371103,11,15.1,ug/m3 LC,57,Los Angeles-North Main Street
10/3/15,AQS,60371103,11,12,ug/m3 LC,50,Los Angeles-North Main Street
10/9/15,AQS,60371103,11,14.8,ug/m3 LC,57,Los Angeles-North Main Street
10/15/15,AQS,60371103,11,8.2,ug/m3 LC,34,Los Angeles-North Main Street
10/21/15,AQS,60371103,11,11.8,ug/m3 LC,49,Los Angeles-North Main Street
11/2/15,AQS,60371103,11,10,ug/m3 LC,42,Los Angeles-North Main Street
11/8/15,AQS,60371103,11,9,ug/m3 LC,38,Los Angeles-North Main Street
11/14/15,AQS,60371103,11,13.5,ug/m3 LC,54,Los Angeles-North Main Street
11/20/15,AQS,60371103,11,13.3,ug/m3 LC,54,Los Angeles-North Main Street
11/26/15,AQS,60371103,11,9.1,ug/m3 LC,38,Los Angeles-North Main Street
12/2/15,AQS,60371103,11,9.2,ug/m3 LC,38,Los Angeles-North Main Street
12/8/15,AQS,60371103,11,13.7,ug/m3 LC,54,Los Angeles-North Main Street
12/14/15,AQS,60371103,11,4.7,ug/m3 LC,20,Los Angeles-North Main Street
12/20/15,AQS,60371103,11,9.8,ug/m3 LC,41,Los Angeles-North Main Street
12/26/15,AQS,60371103,11,6.6,ug/m3 LC,28,Los Angeles-North Main Street
1/6/15,AQS,60371103,12,8.4,ug/m3 LC,35,Los Angeles-North Main Street
1/12/15,AQS,60371103,12,27.7,ug/m3 LC,84,Los Angeles-North Main Street
1/24/15,AQS,60371103,12,11.2,ug/m3 LC,47,Los Angeles-North Main Street
2/5/15,AQS,60371103,12,46,ug/m3 LC,127,Los Angeles-North Main Street
2/11/15,AQS,60371103,12,8.5,ug/m3 LC,35,Los Angeles-North Main Street
2/17/15,AQS,60371103,12,33,ug/m3 LC,95,Los Angeles-North Main Street
2/23/15,AQS,60371103,12,8.6,ug/m3 LC,36,Los Angeles-North Main Street
3/1/15,AQS,60371103,12,2.6,ug/m3 LC,11,Los Angeles-North Main Street
3/7/15,AQS,60371103,12,11.5,ug/m3 LC,48,Los Angeles-North Main Street
3/13/15,AQS,60371103,12,10.4,ug/m3 LC,43,Los Angeles-North Main Street
3/19/15,AQS,60371103,12,13.6,ug/m3 LC,54,Los Angeles-North Main Street
3/25/15,AQS,60371103,12,10.6,ug/m3 LC,44,Los Angeles-North Main Street
3/31/15,AQS,60371103,12,24.4,ug/m3 LC,77,Los Angeles-North Main Street
4/6/15,AQS,60371103,12,8.1,ug/m3 LC,34,Los Angeles-North Main Street
4/12/15,AQS,60371103,12,8.7,ug/m3 LC,36,Los Angeles-North Main Street
4/18/15,AQS,60371103,12,13.9,ug/m3 LC,55,Los Angeles-North Main Street
4/30/15,AQS,60371103,12,17.3,ug/m3 LC,62,Los Angeles-North Main Street
5/12/15,AQS,60371103,12,13.3,ug/m3 LC,54,Los Angeles-North Main Street
5/18/15,AQS,60371103,12,9.2,ug/m3 LC,38,Los Angeles-North Main Street
6/5/15,AQS,60371103,12,7,ug/m3 LC,29,Los Angeles-North Main Street
6/11/15,AQS,60371103,12,13.1,ug/m3 LC,53,Los Angeles-North Main Street
6/17/15,AQS,60371103,12,24.8,ug/m3 LC,78,Los Angeles-North Main Street
6/23/15,AQS,60371103,12,17.2,ug/m3 LC,62,Los Angeles-North Main Street
6/29/15,AQS,60371103,12,15.9,ug/m3 LC,59,Los Angeles-North Main Street
7/11/15,AQS,60371103,12,10.3,ug/m3 LC,43,Los Angeles-North Main Street
7/17/15,AQS,60371103,12,11.3,ug/m3 LC,47,Los Angeles-North Main Street
7/23/15,AQS,60371103,12,11.9,ug/m3 LC,50,Los Angeles-North Main Street
8/16/15,AQS,60371103,12,15.2,ug/m3 LC,58,Los Angeles-North Main Street
8/22/15,AQS,60371103,12,20.2,ug/m3 LC,68,Los Angeles-North Main Street
8/28/15,AQS,60371103,12,17.2,ug/m3 LC,62,Los Angeles-North Main Street
9/3/15,AQS,60371103,12,18.2,ug/m3 LC,64,Los Angeles-North Main Street
9/9/15,AQS,60371103,12,13.3,ug/m3 LC,54,Los Angeles-North Main Street
9/15/15,AQS,60371103,12,6.1,ug/m3 LC,25,Los Angeles-North Main Street
9/21/15,AQS,60371103,12,13.4,ug/m3 LC,54,Los Angeles-North Main Street
9/27/15,AQS,60371103,12,17.1,ug/m3 LC,62,Los Angeles-North Main Street
10/3/15,AQS,60371103,12,11.6,ug/m3 LC,48,Los Angeles-North Main Street
10/9/15,AQS,60371103,12,16.4,ug/m3 LC,60,Los Angeles-North Main Street
10/15/15,AQS,60371103,12,9,ug/m3 LC,38,Los Angeles-North Main Street
10/21/15,AQS,60371103,12,10.7,ug/m3 LC,45,Los Angeles-North Main Street
10/27/15,AQS,60371103,12,16.2,ug/m3 LC,60,Los Angeles-North Main Street
11/2/15,AQS,60371103,12,10.4,ug/m3 LC,43,Los Angeles-North Main Street
11/8/15,AQS,60371103,12,9.5,ug/m3 LC,40,Los Angeles-North Main Street
11/14/15,AQS,60371103,12,13.2,ug/m3 LC,53,Los Angeles-North Main Street
11/20/15,AQS,60371103,12,12.3,ug/m3 LC,51,Los Angeles-North Main Street
11/26/15,AQS,60371103,12,9.6,ug/m3 LC,40,Los Angeles-North Main Street
12/2/15,AQS,60371103,12,6.1,ug/m3 LC,25,Los Angeles-North Main Street
12/8/15,AQS,60371103,12,14,ug/m3 LC,55,Los Angeles-North Main Street
12/14/15,AQS,60371103,12,3.8,ug/m3 LC,16,Los Angeles-North Main Street
12/20/15,AQS,60371103,12,9.4,ug/m3 LC,39,Los Angeles-North Main Street
12/26/15,AQS,60371103,12,7.1,ug/m3 LC,30,Los Angeles-North Main Street
1/18/15,AQS,60371201,1,15.5,ug/m3 LC,58,Reseda
1/21/15,AQS,60371201,1,10.7,ug/m3 LC,45,Reseda
1/24/15,AQS,60371201,1,2.3,ug/m3 LC,10,Reseda
1/27/15,AQS,60371201,1,5.8,ug/m3 LC,24,Reseda
1/30/15,AQS,60371201,1,25,ug/m3 LC,78,Reseda
2/2/15,AQS,60371201,1,11,ug/m3 LC,46,Reseda
2/5/15,AQS,60371201,1,30.8,ug/m3 LC,90,Reseda
2/8/15,AQS,60371201,1,10.9,ug/m3 LC,45,Reseda
2/11/15,AQS,60371201,1,0.6,ug/m3 LC,3,Reseda
2/14/15,AQS,60371201,1,8.4,ug/m3 LC,35,Reseda
2/17/15,AQS,60371201,1,28.4,ug/m3 LC,85,Reseda
2/20/15,AQS,60371201,1,36.8,ug/m3 LC,104,Reseda
2/23/15,AQS,60371201,1,4.4,ug/m3 LC,18,Reseda
2/27/15,AQS,60371201,1,11,ug/m3 LC,46,Reseda
3/1/15,AQS,60371201,1,3.8,ug/m3 LC,16,Reseda
3/4/15,AQS,60371201,1,5,ug/m3 LC,21,Reseda
3/7/15,AQS,60371201,1,8.2,ug/m3 LC,34,Reseda
3/10/15,AQS,60371201,1,14.4,ug/m3 LC,56,Reseda
3/13/15,AQS,60371201,1,1.7,ug/m3 LC,7,Reseda
3/16/15,AQS,60371201,1,8.2,ug/m3 LC,34,Reseda
3/19/15,AQS,60371201,1,9.2,ug/m3 LC,38,Reseda
3/22/15,AQS,60371201,1,8.5,ug/m3 LC,35,Reseda
3/25/15,AQS,60371201,1,4.9,ug/m3 LC,20,Reseda
3/28/15,AQS,60371201,1,7.7,ug/m3 LC,32,Reseda
3/31/15,AQS,60371201,1,13,ug/m3 LC,53,Reseda
4/3/15,AQS,60371201,1,7.2,ug/m3 LC,30,Reseda
4/6/15,AQS,60371201,1,3.7,ug/m3 LC,15,Reseda
4/9/15,AQS,60371201,1,4.9,ug/m3 LC,20,Reseda
4/12/15,AQS,60371201,1,8.6,ug/m3 LC,36,Reseda
4/15/15,AQS,60371201,1,3.6,ug/m3 LC,15,Reseda
4/18/15,AQS,60371201,1,10.2,ug/m3 LC,43,Reseda
4/21/15,AQS,60371201,1,10,ug/m3 LC,42,Reseda
4/24/15,AQS,60371201,1,5.9,ug/m3 LC,25,Reseda
4/27/15,AQS,60371201,1,5.7,ug/m3 LC,24,Reseda
4/30/15,AQS,60371201,1,6.5,ug/m3 LC,27,Reseda
5/3/15,AQS,60371201,1,11.5,ug/m3 LC,48,Reseda
5/6/15,AQS,60371201,1,7.8,ug/m3 LC,33,Reseda
5/9/15,AQS,60371201,1,11,ug/m3 LC,46,Reseda
5/12/15,AQS,60371201,1,10.2,ug/m3 LC,43,Reseda
5/15/15,AQS,60371201,1,5.2,ug/m3 LC,22,Reseda
5/18/15,AQS,60371201,1,6.4,ug/m3 LC,27,Reseda
5/24/15,AQS,60371201,1,7,ug/m3 LC,29,Reseda
5/27/15,AQS,60371201,1,8,ug/m3 LC,33,Reseda
5/30/15,AQS,60371201,1,13.6,ug/m3 LC,54,Reseda
6/2/15,AQS,60371201,1,9,ug/m3 LC,38,Reseda
6/5/15,AQS,60371201,1,8.2,ug/m3 LC,34,Reseda
6/8/15,AQS,60371201,1,8.4,ug/m3 LC,35,Reseda
6/11/15,AQS,60371201,1,5.5,ug/m3 LC,23,Reseda
6/14/15,AQS,60371201,1,7,ug/m3 LC,29,Reseda
6/17/15,AQS,60371201,1,11.5,ug/m3 LC,48,Reseda
6/20/15,AQS,60371201,1,13,ug/m3 LC,53,Reseda
6/23/15,AQS,60371201,1,11.5,ug/m3 LC,48,Reseda
6/26/15,AQS,60371201,1,9.1,ug/m3 LC,38,Reseda
6/29/15,AQS,60371201,1,10.2,ug/m3 LC,43,Reseda
7/2/15,AQS,60371201,1,8,ug/m3 LC,33,Reseda
7/5/15,AQS,60371201,1,13.7,ug/m3 LC,54,Reseda
7/8/15,AQS,60371201,1,5.3,ug/m3 LC,22,Reseda
7/11/15,AQS,60371201,1,3.8,ug/m3 LC,16,Reseda
7/14/15,AQS,60371201,1,8,ug/m3 LC,33,Reseda
7/17/15,AQS,60371201,1,7,ug/m3 LC,29,Reseda
7/20/15,AQS,60371201,1,6.1,ug/m3 LC,25,Reseda
7/23/15,AQS,60371201,1,5.1,ug/m3 LC,21,Reseda
7/26/15,AQS,60371201,1,8.6,ug/m3 LC,36,Reseda
7/29/15,AQS,60371201,1,10.6,ug/m3 LC,44,Reseda
8/1/15,AQS,60371201,1,9.3,ug/m3 LC,39,Reseda
8/4/15,AQS,60371201,1,10.2,ug/m3 LC,43,Reseda
8/7/15,AQS,60371201,1,9,ug/m3 LC,38,Reseda
8/10/15,AQS,60371201,1,7.3,ug/m3 LC,30,Reseda
8/13/15,AQS,60371201,1,5.6,ug/m3 LC,23,Reseda
8/16/15,AQS,60371201,1,9.6,ug/m3 LC,40,Reseda
8/19/15,AQS,60371201,1,13.6,ug/m3 LC,54,Reseda
8/22/15,AQS,60371201,1,16.2,ug/m3 LC,60,Reseda
8/28/15,AQS,60371201,1,11.3,ug/m3 LC,47,Reseda
8/31/15,AQS,60371201,1,9.3,ug/m3 LC,39,Reseda
9/3/15,AQS,60371201,1,7.1,ug/m3 LC,30,Reseda
9/6/15,AQS,60371201,1,7.4,ug/m3 LC,31,Reseda
9/9/15,AQS,60371201,1,7.6,ug/m3 LC,32,Reseda
9/12/15,AQS,60371201,1,8.8,ug/m3 LC,37,Reseda
9/15/15,AQS,60371201,1,2.7,ug/m3 LC,11,Reseda
9/18/15,AQS,60371201,1,6.8,ug/m3 LC,28,Reseda
9/21/15,AQS,60371201,1,11.8,ug/m3 LC,49,Reseda
9/24/15,AQS,60371201,1,11.3,ug/m3 LC,47,Reseda
9/27/15,AQS,60371201,1,9.5,ug/m3 LC,40,Reseda
9/30/15,AQS,60371201,1,6.2,ug/m3 LC,26,Reseda
10/3/15,AQS,60371201,1,8.2,ug/m3 LC,34,Reseda
10/6/15,AQS,60371201,1,1.9,ug/m3 LC,8,Reseda
10/9/15,AQS,60371201,1,6.5,ug/m3 LC,27,Reseda
10/12/15,AQS,60371201,1,9.7,ug/m3 LC,40,Reseda
10/15/15,AQS,60371201,1,5.5,ug/m3 LC,23,Reseda
10/18/15,AQS,60371201,1,5.5,ug/m3 LC,23,Reseda
10/21/15,AQS,60371201,1,3.8,ug/m3 LC,16,Reseda
10/24/15,AQS,60371201,1,6.6,ug/m3 LC,28,Reseda
10/27/15,AQS,60371201,1,11.9,ug/m3 LC,50,Reseda
10/30/15,AQS,60371201,1,2.7,ug/m3 LC,11,Reseda
11/5/15,AQS,60371201,1,3.7,ug/m3 LC,15,Reseda
11/8/15,AQS,60371201,1,9.5,ug/m3 LC,40,Reseda
11/11/15,AQS,60371201,1,2.8,ug/m3 LC,12,Reseda
11/14/15,AQS,60371201,1,13.3,ug/m3 LC,54,Reseda
11/17/15,AQS,60371201,1,4,ug/m3 LC,17,Reseda
11/20/15,AQS,60371201,1,4.4,ug/m3 LC,18,Reseda
11/23/15,AQS,60371201,1,8.5,ug/m3 LC,35,Reseda
11/26/15,AQS,60371201,1,11,ug/m3 LC,46,Reseda
11/29/15,AQS,60371201,1,7,ug/m3 LC,29,Reseda
12/2/15,AQS,60371201,1,10.7,ug/m3 LC,45,Reseda
12/5/15,AQS,60371201,1,11.5,ug/m3 LC,48,Reseda
12/8/15,AQS,60371201,1,4.9,ug/m3 LC,20,Reseda
12/11/15,AQS,60371201,1,4.5,ug/m3 LC,19,Reseda
12/14/15,AQS,60371201,1,2.6,ug/m3 LC,11,Reseda
12/17/15,AQS,60371201,1,12.6,ug/m3 LC,52,Reseda
12/20/15,AQS,60371201,1,13.3,ug/m3 LC,54,Reseda
12/23/15,AQS,60371201,1,5.4,ug/m3 LC,23,Reseda
12/26/15,AQS,60371201,1,1.9,ug/m3 LC,8,Reseda
12/29/15,AQS,60371201,1,10.4,ug/m3 LC,43,Reseda
1/1/15,AQS,60371201,3,65.1,ug/m3 LC,156,Reseda
1/2/15,AQS,60371201,3,37,ug/m3 LC,105,Reseda
1/3/15,AQS,60371201,3,37.6,ug/m3 LC,106,Reseda
1/4/15,AQS,60371201,3,31.8,ug/m3 LC,92,Reseda
1/5/15,AQS,60371201,3,7.9,ug/m3 LC,33,Reseda
1/6/15,AQS,60371201,3,12.7,ug/m3 LC,52,Reseda
1/7/15,AQS,60371201,3,12.2,ug/m3 LC,51,Reseda
1/8/15,AQS,60371201,3,20,ug/m3 LC,68,Reseda
1/9/15,AQS,60371201,3,33,ug/m3 LC,95,Reseda
1/10/15,AQS,60371201,3,44.4,ug/m3 LC,123,Reseda
1/11/15,AQS,60371201,3,15.3,ug/m3 LC,58,Reseda
1/12/15,AQS,60371201,3,24.5,ug/m3 LC,77,Reseda
1/22/15,AQS,60371201,3,8.4,ug/m3 LC,35,Reseda
1/23/15,AQS,60371201,3,6,ug/m3 LC,25,Reseda
1/24/15,AQS,60371201,3,3.5,ug/m3 LC,15,Reseda
1/25/15,AQS,60371201,3,9.5,ug/m3 LC,40,Reseda
1/26/15,AQS,60371201,3,12,ug/m3 LC,50,Reseda
1/30/15,AQS,60371201,3,10.8,ug/m3 LC,45,Reseda
1/31/15,AQS,60371201,3,16,ug/m3 LC,59,Reseda
2/1/15,AQS,60371201,3,11.3,ug/m3 LC,47,Reseda
2/5/15,AQS,60371201,3,44.8,ug/m3 LC,124,Reseda
2/6/15,AQS,60371201,3,35,ug/m3 LC,99,Reseda
2/7/15,AQS,60371201,3,30.1,ug/m3 LC,89,Reseda
2/8/15,AQS,60371201,3,22.2,ug/m3 LC,72,Reseda
2/9/15,AQS,60371201,3,9,ug/m3 LC,38,Reseda
2/10/15,AQS,60371201,3,7.2,ug/m3 LC,30,Reseda
2/11/15,AQS,60371201,3,4.3,ug/m3 LC,18,Reseda
2/12/15,AQS,60371201,3,6.4,ug/m3 LC,27,Reseda
2/13/15,AQS,60371201,3,10.2,ug/m3 LC,43,Reseda
2/14/15,AQS,60371201,3,11.5,ug/m3 LC,48,Reseda
2/15/15,AQS,60371201,3,18.9,ug/m3 LC,65,Reseda
2/16/15,AQS,60371201,3,26.7,ug/m3 LC,82,Reseda
2/17/15,AQS,60371201,3,39.2,ug/m3 LC,110,Reseda
2/18/15,AQS,60371201,3,36.1,ug/m3 LC,102,Reseda
2/19/15,AQS,60371201,3,36.9,ug/m3 LC,104,Reseda
2/20/15,AQS,60371201,3,47.1,ug/m3 LC,130,Reseda
2/21/15,AQS,60371201,3,26.1,ug/m3 LC,80,Reseda
2/22/15,AQS,60371201,3,16.5,ug/m3 LC,60,Reseda
2/23/15,AQS,60371201,3,11.9,ug/m3 LC,50,Reseda
2/24/15,AQS,60371201,3,9.9,ug/m3 LC,41,Reseda
2/25/15,AQS,60371201,3,16.6,ug/m3 LC,60,Reseda
2/26/15,AQS,60371201,3,20.5,ug/m3 LC,69,Reseda
2/27/15,AQS,60371201,3,19,ug/m3 LC,66,Reseda
2/28/15,AQS,60371201,3,9.5,ug/m3 LC,40,Reseda
3/1/15,AQS,60371201,3,11.4,ug/m3 LC,48,Reseda
3/2/15,AQS,60371201,3,14.7,ug/m3 LC,56,Reseda
3/3/15,AQS,60371201,3,13.5,ug/m3 LC,54,Reseda
3/4/15,AQS,60371201,3,12,ug/m3 LC,50,Reseda
3/5/15,AQS,60371201,3,9.4,ug/m3 LC,39,Reseda
3/6/15,AQS,60371201,3,4.9,ug/m3 LC,20,Reseda
3/7/15,AQS,60371201,3,11.8,ug/m3 LC,49,Reseda
3/8/15,AQS,60371201,3,17.8,ug/m3 LC,63,Reseda
3/9/15,AQS,60371201,3,27.9,ug/m3 LC,84,Reseda
3/10/15,AQS,60371201,3,24.8,ug/m3 LC,78,Reseda
3/11/15,AQS,60371201,3,18.5,ug/m3 LC,64,Reseda
3/12/15,AQS,60371201,3,9.9,ug/m3 LC,41,Reseda
3/13/15,AQS,60371201,3,6.2,ug/m3 LC,26,Reseda
3/14/15,AQS,60371201,3,10.9,ug/m3 LC,45,Reseda
3/15/15,AQS,60371201,3,11.4,ug/m3 LC,48,Reseda
3/16/15,AQS,60371201,3,13,ug/m3 LC,53,Reseda
3/17/15,AQS,60371201,3,16.7,ug/m3 LC,61,Reseda
3/18/15,AQS,60371201,3,22.8,ug/m3 LC,74,Reseda
3/19/15,AQS,60371201,3,24.8,ug/m3 LC,78,Reseda
3/20/15,AQS,60371201,3,23.8,ug/m3 LC,76,Reseda
3/21/15,AQS,60371201,3,31,ug/m3 LC,91,Reseda
3/22/15,AQS,60371201,3,23.1,ug/m3 LC,74,Reseda
3/23/15,AQS,60371201,3,12.9,ug/m3 LC,53,Reseda
3/24/15,AQS,60371201,3,7.9,ug/m3 LC,33,Reseda
3/25/15,AQS,60371201,3,12.3,ug/m3 LC,51,Reseda
3/26/15,AQS,60371201,3,8.5,ug/m3 LC,35,Reseda
3/27/15,AQS,60371201,3,10.2,ug/m3 LC,43,Reseda
3/28/15,AQS,60371201,3,14,ug/m3 LC,55,Reseda
3/29/15,AQS,60371201,3,16.8,ug/m3 LC,61,Reseda
3/30/15,AQS,60371201,3,20.5,ug/m3 LC,69,Reseda
3/31/15,AQS,60371201,3,23.9,ug/m3 LC,76,Reseda
4/1/15,AQS,60371201,3,16.6,ug/m3 LC,60,Reseda
4/2/15,AQS,60371201,3,8.7,ug/m3 LC,36,Reseda
4/3/15,AQS,60371201,3,7.3,ug/m3 LC,30,Reseda
4/4/15,AQS,60371201,3,10.3,ug/m3 LC,43,Reseda
4/5/15,AQS,60371201,3,14.9,ug/m3 LC,57,Reseda
4/6/15,AQS,60371201,3,8.4,ug/m3 LC,35,Reseda
4/7/15,AQS,60371201,3,7.6,ug/m3 LC,32,Reseda
4/8/15,AQS,60371201,3,4.9,ug/m3 LC,20,Reseda
4/9/15,AQS,60371201,3,6.9,ug/m3 LC,29,Reseda
4/10/15,AQS,60371201,3,12.9,ug/m3 LC,53,Reseda
4/11/15,AQS,60371201,3,13.6,ug/m3 LC,54,Reseda
4/12/15,AQS,60371201,3,14.1,ug/m3 LC,55,Reseda
4/13/15,AQS,60371201,3,16.7,ug/m3 LC,61,Reseda
