Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
7/17/14,AQS,60376012,3,10.2,ug/m3 LC,43,Santa Clarita
7/18/14,AQS,60376012,3,10.2,ug/m3 LC,43,Santa Clarita
7/19/14,AQS,60376012,3,11.6,ug/m3 LC,48,Santa Clarita
7/20/14,AQS,60376012,3,14.3,ug/m3 LC,56,Santa Clarita
7/21/14,AQS,60376012,3,10.3,ug/m3 LC,43,Santa Clarita
7/22/14,AQS,60376012,3,8.5,ug/m3 LC,35,Santa Clarita
7/23/14,AQS,60376012,3,7.8,ug/m3 LC,33,Santa Clarita
7/24/14,AQS,60376012,3,9.7,ug/m3 LC,40,Santa Clarita
7/25/14,AQS,60376012,3,18.7,ug/m3 LC,65,Santa Clarita
7/26/14,AQS,60376012,3,16,ug/m3 LC,59,Santa Clarita
7/27/14,AQS,60376012,3,13.6,ug/m3 LC,54,Santa Clarita
7/28/14,AQS,60376012,3,13,ug/m3 LC,53,Santa Clarita
7/29/14,AQS,60376012,3,14.5,ug/m3 LC,56,Santa Clarita
7/30/14,AQS,60376012,3,17.8,ug/m3 LC,63,Santa Clarita
7/31/14,AQS,60376012,3,20.3,ug/m3 LC,68,Santa Clarita
8/1/14,AQS,60376012,3,20.7,ug/m3 LC,69,Santa Clarita
8/2/14,AQS,60376012,3,18.9,ug/m3 LC,65,Santa Clarita
8/3/14,AQS,60376012,3,11.8,ug/m3 LC,49,Santa Clarita
8/4/14,AQS,60376012,3,12.9,ug/m3 LC,53,Santa Clarita
8/5/14,AQS,60376012,3,9.2,ug/m3 LC,38,Santa Clarita
8/6/14,AQS,60376012,3,12.3,ug/m3 LC,51,Santa Clarita
8/7/14,AQS,60376012,3,17.9,ug/m3 LC,63,Santa Clarita
8/8/14,AQS,60376012,3,19.8,ug/m3 LC,67,Santa Clarita
8/9/14,AQS,60376012,3,22,ug/m3 LC,72,Santa Clarita
8/10/14,AQS,60376012,3,13,ug/m3 LC,53,Santa Clarita
8/11/14,AQS,60376012,3,13.6,ug/m3 LC,54,Santa Clarita
8/12/14,AQS,60376012,3,14.6,ug/m3 LC,56,Santa Clarita
8/13/14,AQS,60376012,3,13.2,ug/m3 LC,53,Santa Clarita
8/14/14,AQS,60376012,3,11.8,ug/m3 LC,49,Santa Clarita
8/15/14,AQS,60376012,3,10.9,ug/m3 LC,45,Santa Clarita
8/16/14,AQS,60376012,3,7.8,ug/m3 LC,33,Santa Clarita
8/17/14,AQS,60376012,3,10.1,ug/m3 LC,42,Santa Clarita
8/18/14,AQS,60376012,3,14,ug/m3 LC,55,Santa Clarita
8/19/14,AQS,60376012,3,16.1,ug/m3 LC,59,Santa Clarita
8/20/14,AQS,60376012,3,14.3,ug/m3 LC,56,Santa Clarita
8/21/14,AQS,60376012,3,12.5,ug/m3 LC,52,Santa Clarita
8/22/14,AQS,60376012,3,10.4,ug/m3 LC,43,Santa Clarita
8/23/14,AQS,60376012,3,10.6,ug/m3 LC,44,Santa Clarita
8/24/14,AQS,60376012,3,9.5,ug/m3 LC,40,Santa Clarita
8/25/14,AQS,60376012,3,8.7,ug/m3 LC,36,Santa Clarita
8/26/14,AQS,60376012,3,10,ug/m3 LC,42,Santa Clarita
8/27/14,AQS,60376012,3,9.9,ug/m3 LC,41,Santa Clarita
8/28/14,AQS,60376012,3,9.2,ug/m3 LC,38,Santa Clarita
8/29/14,AQS,60376012,3,12.5,ug/m3 LC,52,Santa Clarita
8/30/14,AQS,60376012,3,12.9,ug/m3 LC,53,Santa Clarita
8/31/14,AQS,60376012,3,13.2,ug/m3 LC,53,Santa Clarita
9/1/14,AQS,60376012,3,14,ug/m3 LC,55,Santa Clarita
9/2/14,AQS,60376012,3,16.4,ug/m3 LC,60,Santa Clarita
9/3/14,AQS,60376012,3,18,ug/m3 LC,63,Santa Clarita
9/4/14,AQS,60376012,3,18.2,ug/m3 LC,64,Santa Clarita
9/6/14,AQS,60376012,3,10.8,ug/m3 LC,45,Santa Clarita
9/7/14,AQS,60376012,3,9.1,ug/m3 LC,38,Santa Clarita
9/8/14,AQS,60376012,3,11.6,ug/m3 LC,48,Santa Clarita
9/9/14,AQS,60376012,3,6.4,ug/m3 LC,27,Santa Clarita
9/10/14,AQS,60376012,3,6.8,ug/m3 LC,28,Santa Clarita
9/11/14,AQS,60376012,3,9.3,ug/m3 LC,39,Santa Clarita
9/12/14,AQS,60376012,3,9.9,ug/m3 LC,41,Santa Clarita
9/13/14,AQS,60376012,3,7.6,ug/m3 LC,32,Santa Clarita
9/14/14,AQS,60376012,3,7.1,ug/m3 LC,30,Santa Clarita
9/15/14,AQS,60376012,3,8.9,ug/m3 LC,37,Santa Clarita
9/16/14,AQS,60376012,3,10.7,ug/m3 LC,45,Santa Clarita
9/17/14,AQS,60376012,3,10.1,ug/m3 LC,42,Santa Clarita
9/18/14,AQS,60376012,3,9,ug/m3 LC,38,Santa Clarita
9/19/14,AQS,60376012,3,10.2,ug/m3 LC,43,Santa Clarita
9/20/14,AQS,60376012,3,13.1,ug/m3 LC,53,Santa Clarita
9/21/14,AQS,60376012,3,9.7,ug/m3 LC,40,Santa Clarita
9/22/14,AQS,60376012,3,7.6,ug/m3 LC,32,Santa Clarita
9/23/14,AQS,60376012,3,6.4,ug/m3 LC,27,Santa Clarita
9/24/14,AQS,60376012,3,6.5,ug/m3 LC,27,Santa Clarita
9/25/14,AQS,60376012,3,6,ug/m3 LC,25,Santa Clarita
9/26/14,AQS,60376012,3,7.1,ug/m3 LC,30,Santa Clarita
9/27/14,AQS,60376012,3,7,ug/m3 LC,29,Santa Clarita
9/28/14,AQS,60376012,3,8.3,ug/m3 LC,35,Santa Clarita
9/29/14,AQS,60376012,3,7.7,ug/m3 LC,32,Santa Clarita
9/30/14,AQS,60376012,3,7.1,ug/m3 LC,30,Santa Clarita
10/1/14,AQS,60376012,3,7.8,ug/m3 LC,33,Santa Clarita
10/2/14,AQS,60376012,3,3.2,ug/m3 LC,13,Santa Clarita
10/3/14,AQS,60376012,3,3.8,ug/m3 LC,16,Santa Clarita
10/4/14,AQS,60376012,3,2.8,ug/m3 LC,12,Santa Clarita
10/5/14,AQS,60376012,3,5.6,ug/m3 LC,23,Santa Clarita
10/6/14,AQS,60376012,3,8.9,ug/m3 LC,37,Santa Clarita
10/7/14,AQS,60376012,3,8.8,ug/m3 LC,37,Santa Clarita
10/8/14,AQS,60376012,3,11,ug/m3 LC,46,Santa Clarita
10/9/14,AQS,60376012,3,16.8,ug/m3 LC,61,Santa Clarita
10/10/14,AQS,60376012,3,16.7,ug/m3 LC,61,Santa Clarita
10/11/14,AQS,60376012,3,11.7,ug/m3 LC,49,Santa Clarita
10/12/14,AQS,60376012,3,13.2,ug/m3 LC,53,Santa Clarita
10/13/14,AQS,60376012,3,10.1,ug/m3 LC,42,Santa Clarita
10/14/14,AQS,60376012,3,17.6,ug/m3 LC,63,Santa Clarita
10/15/14,AQS,60376012,3,4,ug/m3 LC,17,Santa Clarita
10/16/14,AQS,60376012,3,8.6,ug/m3 LC,36,Santa Clarita
10/17/14,AQS,60376012,3,9.6,ug/m3 LC,40,Santa Clarita
10/18/14,AQS,60376012,3,9.7,ug/m3 LC,40,Santa Clarita
10/19/14,AQS,60376012,3,9.2,ug/m3 LC,38,Santa Clarita
10/20/14,AQS,60376012,3,11.2,ug/m3 LC,47,Santa Clarita
10/21/14,AQS,60376012,3,6.4,ug/m3 LC,27,Santa Clarita
10/22/14,AQS,60376012,3,6.6,ug/m3 LC,28,Santa Clarita
10/23/14,AQS,60376012,3,9.2,ug/m3 LC,38,Santa Clarita
10/24/14,AQS,60376012,3,10.3,ug/m3 LC,43,Santa Clarita
10/25/14,AQS,60376012,3,7.9,ug/m3 LC,33,Santa Clarita
10/26/14,AQS,60376012,3,4,ug/m3 LC,17,Santa Clarita
10/27/14,AQS,60376012,3,6.4,ug/m3 LC,27,Santa Clarita
10/28/14,AQS,60376012,3,8.3,ug/m3 LC,35,Santa Clarita
10/29/14,AQS,60376012,3,6.2,ug/m3 LC,26,Santa Clarita
10/30/14,AQS,60376012,3,6.7,ug/m3 LC,28,Santa Clarita
10/31/14,AQS,60376012,3,8.1,ug/m3 LC,34,Santa Clarita
11/1/14,AQS,60376012,3,2.4,ug/m3 LC,10,Santa Clarita
11/2/14,AQS,60376012,3,3.6,ug/m3 LC,15,Santa Clarita
11/3/14,AQS,60376012,3,4.5,ug/m3 LC,19,Santa Clarita
11/4/14,AQS,60376012,3,3.5,ug/m3 LC,15,Santa Clarita
11/5/14,AQS,60376012,3,2.7,ug/m3 LC,11,Santa Clarita
11/7/14,AQS,60376012,3,4,ug/m3 LC,17,Santa Clarita
11/8/14,AQS,60376012,3,3.3,ug/m3 LC,14,Santa Clarita
11/9/14,AQS,60376012,3,8.2,ug/m3 LC,34,Santa Clarita
11/10/14,AQS,60376012,3,18.5,ug/m3 LC,64,Santa Clarita
11/11/14,AQS,60376012,3,8.1,ug/m3 LC,34,Santa Clarita
11/12/14,AQS,60376012,3,6.7,ug/m3 LC,28,Santa Clarita
11/13/14,AQS,60376012,3,11,ug/m3 LC,46,Santa Clarita
11/14/14,AQS,60376012,3,11.9,ug/m3 LC,50,Santa Clarita
11/15/14,AQS,60376012,3,8.5,ug/m3 LC,35,Santa Clarita
11/16/14,AQS,60376012,3,4.1,ug/m3 LC,17,Santa Clarita
11/17/14,AQS,60376012,3,1.9,ug/m3 LC,8,Santa Clarita
11/18/14,AQS,60376012,3,2.5,ug/m3 LC,10,Santa Clarita
11/19/14,AQS,60376012,3,5,ug/m3 LC,21,Santa Clarita
11/20/14,AQS,60376012,3,7.1,ug/m3 LC,30,Santa Clarita
11/21/14,AQS,60376012,3,3.9,ug/m3 LC,16,Santa Clarita
11/22/14,AQS,60376012,3,6.2,ug/m3 LC,26,Santa Clarita
11/23/14,AQS,60376012,3,3.4,ug/m3 LC,14,Santa Clarita
11/24/14,AQS,60376012,3,2,ug/m3 LC,8,Santa Clarita
11/25/14,AQS,60376012,3,3.2,ug/m3 LC,13,Santa Clarita
11/26/14,AQS,60376012,3,4.3,ug/m3 LC,18,Santa Clarita
11/27/14,AQS,60376012,3,3.9,ug/m3 LC,16,Santa Clarita
11/28/14,AQS,60376012,3,4.6,ug/m3 LC,19,Santa Clarita
11/29/14,AQS,60376012,3,11.5,ug/m3 LC,48,Santa Clarita
12/10/14,AQS,60376012,3,7.4,ug/m3 LC,31,Santa Clarita
12/11/14,AQS,60376012,3,15.5,ug/m3 LC,58,Santa Clarita
12/12/14,AQS,60376012,3,2.2,ug/m3 LC,9,Santa Clarita
12/13/14,AQS,60376012,3,4.8,ug/m3 LC,20,Santa Clarita
12/14/14,AQS,60376012,3,5.8,ug/m3 LC,24,Santa Clarita
12/15/14,AQS,60376012,3,11.3,ug/m3 LC,47,Santa Clarita
12/16/14,AQS,60376012,3,14.6,ug/m3 LC,56,Santa Clarita
12/17/14,AQS,60376012,3,3.7,ug/m3 LC,15,Santa Clarita
12/18/14,AQS,60376012,3,6.5,ug/m3 LC,27,Santa Clarita
12/19/14,AQS,60376012,3,9.3,ug/m3 LC,39,Santa Clarita
12/20/14,AQS,60376012,3,10.4,ug/m3 LC,43,Santa Clarita
12/21/14,AQS,60376012,3,2.2,ug/m3 LC,9,Santa Clarita
12/22/14,AQS,60376012,3,2.7,ug/m3 LC,11,Santa Clarita
12/23/14,AQS,60376012,3,2.1,ug/m3 LC,9,Santa Clarita
12/24/14,AQS,60376012,3,5.6,ug/m3 LC,23,Santa Clarita
12/25/14,AQS,60376012,3,0.5,ug/m3 LC,2,Santa Clarita
12/26/14,AQS,60376012,3,3.6,ug/m3 LC,15,Santa Clarita
12/27/14,AQS,60376012,3,3.5,ug/m3 LC,15,Santa Clarita
12/28/14,AQS,60376012,3,7.5,ug/m3 LC,31,Santa Clarita
12/29/14,AQS,60376012,3,13.7,ug/m3 LC,54,Santa Clarita
12/30/14,AQS,60376012,3,9.5,ug/m3 LC,40,Santa Clarita
12/31/14,AQS,60376012,3,6.3,ug/m3 LC,26,Santa Clarita
1/7/14,AQS,60379033,1,6.5,ug/m3 LC,27,Lancaster-Division Street
1/11/14,AQS,60379033,1,4.1,ug/m3 LC,17,Lancaster-Division Street
1/17/14,AQS,60379033,1,7.5,ug/m3 LC,31,Lancaster-Division Street
1/23/14,AQS,60379033,1,4.1,ug/m3 LC,17,Lancaster-Division Street
1/29/14,AQS,60379033,1,5.5,ug/m3 LC,23,Lancaster-Division Street
2/5/14,AQS,60379033,1,5.4,ug/m3 LC,23,Lancaster-Division Street
2/11/14,AQS,60379033,1,4,ug/m3 LC,17,Lancaster-Division Street
2/23/14,AQS,60379033,1,42,ug/m3 LC,117,Lancaster-Division Street
3/6/14,AQS,60379033,1,5.6,ug/m3 LC,23,Lancaster-Division Street
3/12/14,AQS,60379033,1,2.5,ug/m3 LC,10,Lancaster-Division Street
3/18/14,AQS,60379033,1,4.3,ug/m3 LC,18,Lancaster-Division Street
3/24/14,AQS,60379033,1,6.6,ug/m3 LC,28,Lancaster-Division Street
3/30/14,AQS,60379033,1,2.2,ug/m3 LC,9,Lancaster-Division Street
4/5/14,AQS,60379033,1,6.6,ug/m3 LC,28,Lancaster-Division Street
4/11/14,AQS,60379033,1,3.8,ug/m3 LC,16,Lancaster-Division Street
4/17/14,AQS,60379033,1,4.9,ug/m3 LC,20,Lancaster-Division Street
4/23/14,AQS,60379033,1,4.5,ug/m3 LC,19,Lancaster-Division Street
4/29/14,AQS,60379033,1,5.3,ug/m3 LC,22,Lancaster-Division Street
5/11/14,AQS,60379033,1,3.4,ug/m3 LC,14,Lancaster-Division Street
5/17/14,AQS,60379033,1,4.7,ug/m3 LC,20,Lancaster-Division Street
5/23/14,AQS,60379033,1,27.9,ug/m3 LC,84,Lancaster-Division Street
5/29/14,AQS,60379033,1,6.5,ug/m3 LC,27,Lancaster-Division Street
6/4/14,AQS,60379033,1,6.3,ug/m3 LC,26,Lancaster-Division Street
6/10/14,AQS,60379033,1,5.8,ug/m3 LC,24,Lancaster-Division Street
6/16/14,AQS,60379033,1,5.2,ug/m3 LC,22,Lancaster-Division Street
6/22/14,AQS,60379033,1,5.8,ug/m3 LC,24,Lancaster-Division Street
6/28/14,AQS,60379033,1,3.6,ug/m3 LC,15,Lancaster-Division Street
7/4/14,AQS,60379033,1,5.4,ug/m3 LC,23,Lancaster-Division Street
7/16/14,AQS,60379033,1,4,ug/m3 LC,17,Lancaster-Division Street
7/22/14,AQS,60379033,1,4.6,ug/m3 LC,19,Lancaster-Division Street
7/28/14,AQS,60379033,1,13,ug/m3 LC,53,Lancaster-Division Street
8/6/14,AQS,60379033,1,10.3,ug/m3 LC,43,Lancaster-Division Street
8/9/14,AQS,60379033,1,9.3,ug/m3 LC,39,Lancaster-Division Street
8/15/14,AQS,60379033,1,4.4,ug/m3 LC,18,Lancaster-Division Street
8/21/14,AQS,60379033,1,5.3,ug/m3 LC,22,Lancaster-Division Street
8/27/14,AQS,60379033,1,5.1,ug/m3 LC,21,Lancaster-Division Street
9/3/14,AQS,60379033,1,5.1,ug/m3 LC,21,Lancaster-Division Street
9/8/14,AQS,60379033,1,3.4,ug/m3 LC,14,Lancaster-Division Street
9/14/14,AQS,60379033,1,6.3,ug/m3 LC,26,Lancaster-Division Street
9/20/14,AQS,60379033,1,5,ug/m3 LC,21,Lancaster-Division Street
9/26/14,AQS,60379033,1,4.2,ug/m3 LC,18,Lancaster-Division Street
10/2/14,AQS,60379033,1,5.4,ug/m3 LC,23,Lancaster-Division Street
10/8/14,AQS,60379033,1,3.8,ug/m3 LC,16,Lancaster-Division Street
10/14/14,AQS,60379033,1,6.5,ug/m3 LC,27,Lancaster-Division Street
10/20/14,AQS,60379033,1,4.1,ug/m3 LC,17,Lancaster-Division Street
10/26/14,AQS,60379033,1,5.4,ug/m3 LC,23,Lancaster-Division Street
11/1/14,AQS,60379033,1,0.9,ug/m3 LC,4,Lancaster-Division Street
11/7/14,AQS,60379033,1,0.7,ug/m3 LC,3,Lancaster-Division Street
11/13/14,AQS,60379033,1,3.5,ug/m3 LC,15,Lancaster-Division Street
11/19/14,AQS,60379033,1,5.1,ug/m3 LC,21,Lancaster-Division Street
11/25/14,AQS,60379033,1,6.6,ug/m3 LC,28,Lancaster-Division Street
12/3/14,AQS,60379033,1,5.9,ug/m3 LC,25,Lancaster-Division Street
12/7/14,AQS,60379033,1,11.6,ug/m3 LC,48,Lancaster-Division Street
12/13/14,AQS,60379033,1,2.1,ug/m3 LC,9,Lancaster-Division Street
12/19/14,AQS,60379033,1,24,ug/m3 LC,76,Lancaster-Division Street
12/25/14,AQS,60379033,1,24,ug/m3 LC,76,Lancaster-Division Street
12/31/14,AQS,60379033,1,24,ug/m3 LC,76,Lancaster-Division Street
1/2/14,AQS,60379034,1,1.3,ug/m3 LC,5,Lebec
1/5/14,AQS,60379034,1,0.7,ug/m3 LC,3,Lebec
1/8/14,AQS,60379034,1,1.3,ug/m3 LC,5,Lebec
1/11/14,AQS,60379034,1,1.2,ug/m3 LC,5,Lebec
1/14/14,AQS,60379034,1,1.7,ug/m3 LC,7,Lebec
1/17/14,AQS,60379034,1,1.6,ug/m3 LC,7,Lebec
1/20/14,AQS,60379034,1,1.3,ug/m3 LC,5,Lebec
1/23/14,AQS,60379034,1,2.8,ug/m3 LC,12,Lebec
1/26/14,AQS,60379034,1,5.5,ug/m3 LC,23,Lebec
1/29/14,AQS,60379034,1,1.7,ug/m3 LC,7,Lebec
2/1/14,AQS,60379034,1,1.4,ug/m3 LC,6,Lebec
2/4/14,AQS,60379034,1,2.8,ug/m3 LC,12,Lebec
2/7/14,AQS,60379034,1,1.2,ug/m3 LC,5,Lebec
2/10/14,AQS,60379034,1,0.9,ug/m3 LC,4,Lebec
2/13/14,AQS,60379034,1,0.2,ug/m3 LC,1,Lebec
2/16/14,AQS,60379034,1,4,ug/m3 LC,17,Lebec
2/19/14,AQS,60379034,1,2.4,ug/m3 LC,10,Lebec
2/22/14,AQS,60379034,1,3.9,ug/m3 LC,16,Lebec
2/25/14,AQS,60379034,1,3.1,ug/m3 LC,13,Lebec
2/28/14,AQS,60379034,1,0,ug/m3 LC,0,Lebec
3/3/14,AQS,60379034,1,1.6,ug/m3 LC,7,Lebec
3/6/14,AQS,60379034,1,2.8,ug/m3 LC,12,Lebec
3/9/14,AQS,60379034,1,1,ug/m3 LC,4,Lebec
3/12/14,AQS,60379034,1,2,ug/m3 LC,8,Lebec
3/15/14,AQS,60379034,1,4.1,ug/m3 LC,17,Lebec
3/18/14,AQS,60379034,1,6,ug/m3 LC,25,Lebec
3/21/14,AQS,60379034,1,6.1,ug/m3 LC,25,Lebec
3/24/14,AQS,60379034,1,3.8,ug/m3 LC,16,Lebec
3/27/14,AQS,60379034,1,3.4,ug/m3 LC,14,Lebec
3/30/14,AQS,60379034,1,2,ug/m3 LC,8,Lebec
4/2/14,AQS,60379034,1,0.8,ug/m3 LC,3,Lebec
4/5/14,AQS,60379034,1,2,ug/m3 LC,8,Lebec
4/8/14,AQS,60379034,1,4.2,ug/m3 LC,18,Lebec
4/11/14,AQS,60379034,1,2.8,ug/m3 LC,12,Lebec
4/14/14,AQS,60379034,1,5,ug/m3 LC,21,Lebec
4/17/14,AQS,60379034,1,7,ug/m3 LC,29,Lebec
4/20/14,AQS,60379034,1,4.3,ug/m3 LC,18,Lebec
4/23/14,AQS,60379034,1,3,ug/m3 LC,13,Lebec
4/26/14,AQS,60379034,1,1.1,ug/m3 LC,5,Lebec
4/29/14,AQS,60379034,1,2.5,ug/m3 LC,10,Lebec
5/2/14,AQS,60379034,1,4.4,ug/m3 LC,18,Lebec
5/5/14,AQS,60379034,1,5.6,ug/m3 LC,23,Lebec
5/8/14,AQS,60379034,1,6,ug/m3 LC,25,Lebec
5/11/14,AQS,60379034,1,4.4,ug/m3 LC,18,Lebec
5/14/14,AQS,60379034,1,2.5,ug/m3 LC,10,Lebec
5/17/14,AQS,60379034,1,7.1,ug/m3 LC,30,Lebec
5/20/14,AQS,60379034,1,3.4,ug/m3 LC,14,Lebec
5/23/14,AQS,60379034,1,4.7,ug/m3 LC,20,Lebec
5/26/14,AQS,60379034,1,7,ug/m3 LC,29,Lebec
5/29/14,AQS,60379034,1,3.5,ug/m3 LC,15,Lebec
6/1/14,AQS,60379034,1,6.8,ug/m3 LC,28,Lebec
6/4/14,AQS,60379034,1,5.6,ug/m3 LC,23,Lebec
6/7/14,AQS,60379034,1,7.2,ug/m3 LC,30,Lebec
6/13/14,AQS,60379034,1,5.2,ug/m3 LC,22,Lebec
6/16/14,AQS,60379034,1,3.5,ug/m3 LC,15,Lebec
6/19/14,AQS,60379034,1,4,ug/m3 LC,17,Lebec
6/22/14,AQS,60379034,1,7.3,ug/m3 LC,30,Lebec
6/25/14,AQS,60379034,1,5.8,ug/m3 LC,24,Lebec
6/28/14,AQS,60379034,1,4.3,ug/m3 LC,18,Lebec
7/1/14,AQS,60379034,1,3.3,ug/m3 LC,14,Lebec
7/4/14,AQS,60379034,1,4.4,ug/m3 LC,18,Lebec
7/10/14,AQS,60379034,1,3.5,ug/m3 LC,15,Lebec
7/13/14,AQS,60379034,1,3.2,ug/m3 LC,13,Lebec
7/16/14,AQS,60379034,1,3,ug/m3 LC,13,Lebec
7/19/14,AQS,60379034,1,2.3,ug/m3 LC,10,Lebec
7/22/14,AQS,60379034,1,2.7,ug/m3 LC,11,Lebec
7/25/14,AQS,60379034,1,2.2,ug/m3 LC,9,Lebec
7/28/14,AQS,60379034,1,5.1,ug/m3 LC,21,Lebec
7/31/14,AQS,60379034,1,7.1,ug/m3 LC,30,Lebec
8/3/14,AQS,60379034,1,4.1,ug/m3 LC,17,Lebec
8/6/14,AQS,60379034,1,6.2,ug/m3 LC,26,Lebec
8/9/14,AQS,60379034,1,4.8,ug/m3 LC,20,Lebec
8/27/14,AQS,60379034,1,3.1,ug/m3 LC,13,Lebec
8/30/14,AQS,60379034,1,3.6,ug/m3 LC,15,Lebec
9/2/14,AQS,60379034,1,3.4,ug/m3 LC,14,Lebec
9/5/14,AQS,60379034,1,1.2,ug/m3 LC,5,Lebec
9/8/14,AQS,60379034,1,4.3,ug/m3 LC,18,Lebec
9/11/14,AQS,60379034,1,4.3,ug/m3 LC,18,Lebec
9/14/14,AQS,60379034,1,4.4,ug/m3 LC,18,Lebec
9/17/14,AQS,60379034,1,5.3,ug/m3 LC,22,Lebec
9/20/14,AQS,60379034,1,2.9,ug/m3 LC,12,Lebec
9/23/14,AQS,60379034,1,1.9,ug/m3 LC,8,Lebec
9/26/14,AQS,60379034,1,2.2,ug/m3 LC,9,Lebec
9/29/14,AQS,60379034,1,2.9,ug/m3 LC,12,Lebec
10/2/14,AQS,60379034,1,1.7,ug/m3 LC,7,Lebec
10/5/14,AQS,60379034,1,2.3,ug/m3 LC,10,Lebec
10/8/14,AQS,60379034,1,4.9,ug/m3 LC,20,Lebec
10/11/14,AQS,60379034,1,4,ug/m3 LC,17,Lebec
10/14/14,AQS,60379034,1,3.6,ug/m3 LC,15,Lebec
10/17/14,AQS,60379034,1,5,ug/m3 LC,21,Lebec
10/20/14,AQS,60379034,1,2.7,ug/m3 LC,11,Lebec
10/29/14,AQS,60379034,1,3,ug/m3 LC,13,Lebec
11/1/14,AQS,60379034,1,0.5,ug/m3 LC,2,Lebec
11/4/14,AQS,60379034,1,0.8,ug/m3 LC,3,Lebec
11/7/14,AQS,60379034,1,1.3,ug/m3 LC,5,Lebec
11/10/14,AQS,60379034,1,2.7,ug/m3 LC,11,Lebec
11/13/14,AQS,60379034,1,1.8,ug/m3 LC,8,Lebec
11/16/14,AQS,60379034,1,1.7,ug/m3 LC,7,Lebec
11/19/14,AQS,60379034,1,1.9,ug/m3 LC,8,Lebec
11/22/14,AQS,60379034,1,0.5,ug/m3 LC,2,Lebec
11/25/14,AQS,60379034,1,0.9,ug/m3 LC,4,Lebec
11/28/14,AQS,60379034,1,1.2,ug/m3 LC,5,Lebec
12/1/14,AQS,60379034,1,0.8,ug/m3 LC,3,Lebec
12/4/14,AQS,60379034,1,0.7,ug/m3 LC,3,Lebec
12/7/14,AQS,60379034,1,0.6,ug/m3 LC,3,Lebec
12/10/14,AQS,60379034,1,1.2,ug/m3 LC,5,Lebec
12/13/14,AQS,60379034,1,0.2,ug/m3 LC,1,Lebec
12/16/14,AQS,60379034,1,0.4,ug/m3 LC,2,Lebec
12/19/14,AQS,60379034,1,1,ug/m3 LC,4,Lebec
12/22/14,AQS,60379034,1,0.2,ug/m3 LC,1,Lebec
12/31/14,AQS,60379034,1,3,ug/m3 LC,13,Lebec
